client_id,product,channel,score
639,product1,sms,0.03594539608937457
639,product2,sms,0.17990356310496255
639,product3,sms,0.07534609651523523
640,product1,call,0.05930396807667027
640,product2,call,0.18810815085330043
640,product3,call,0.16891539590706195
640,product1,sms,0.20077244741857472
640,product2,sms,0.19587831472566739
640,product3,sms,0.16044180118231086
641,product1,call,0.19946262934779926
641,product2,call,0.008775724379182736
641,product3,call,0.08045422883344715
641,product1,sms,0.17818499710154895
641,product2,sms,0.2716873634413331
641,product3,sms,0.2868107441968695
642,product1,call,0.27900281847967456
642,product2,call,0.24283285454051082
642,product3,call,0.0390636261701607
642,product1,sms,0.12822313235515317
642,product2,sms,0.23168433312055695
642,product3,sms,0.22040165270537881
643,product1,call,0.23613784197585208
643,product2,call,0.12519695108602896
643,product3,call,0.19160692428511159
643,product1,sms,0.22319976234373679
643,product2,sms,0.0013069652320861214
643,product3,sms,0.20098456501129475
644,product1,call,0.2682630233974209
644,product2,call,0.08112178570343777
644,product3,call,0.21601734150565396
644,product1,sms,0.12709513596556546
644,product2,sms,0.08896474068204854
644,product3,sms,0.14609348016682144
645,product1,call,0.14865766311521986
645,product2,call,0.2563489837927131
645,product3,call,0.19004762218942298
645,product1,sms,0.1547627033952885
645,product2,sms,0.12662084960883588
645,product3,sms,0.2779516367172025
646,product1,call,0.09298088915703691
646,product2,call,0.12706576791505922
646,product3,call,0.24931086871364536
646,product1,sms,0.29117806631289483
646,product2,sms,0.2545619361685172
646,product3,sms,0.12109002786625135
647,product1,call,0.07736527278323924
647,product2,call,0.20061538529307613
647,product3,call,0.03944290874326693
647,product1,sms,0.14957299318678013
647,product2,sms,0.015671220661110697
647,product3,sms,0.2250399940542644
648,product1,call,0.11112725184993397
648,product2,call,0.1892127529915073
648,product3,call,0.06442469535919244
648,product1,sms,0.139920020330138
648,product2,sms,0.20675133232443987
648,product3,sms,0.003075170692387019
649,product1,call,0.27592643972697223
649,product2,call,0.006093180693345468
649,product3,call,0.04756428741562502
649,product1,sms,0.13810825160399123
649,product2,sms,0.17020837701052316
649,product3,sms,0.10786187022681712
650,product1,call,0.15995808035980014
650,product2,call,0.17404863169625714
650,product3,call,0.08747286221370007
650,product1,sms,0.15865607695622683
650,product2,sms,0.07874127457235465
650,product3,sms,0.2340541899869777
651,product1,call,0.03839690892204547
651,product2,call,0.15134644092070376
651,product3,call,0.050285753892262905
651,product1,sms,0.062231808075471184
651,product2,sms,0.08279079095556043
651,product3,sms,0.15336006370026728
652,product1,call,0.10467109304065535
652,product2,call,0.15524326253986392
652,product3,call,0.2597507023833713
652,product1,sms,0.009054497080605139
652,product2,sms,0.13719011844301277
652,product3,sms,0.03582018877934464
653,product1,call,0.1885579813620423
653,product2,call,0.17847101793038533
653,product3,call,0.07277161440196565
653,product1,sms,0.07475917492514209
653,product2,sms,0.0921624498884508
653,product3,sms,0.1488815396151749
654,product1,call,0.23953601514441789
654,product2,call,0.2053603641003718
654,product3,call,0.2960017409155464
654,product1,sms,0.00030405376546650543
654,product2,sms,0.22845057140820835
654,product3,sms,0.020208740517096868
655,product1,call,0.23980270602786755
655,product2,call,0.23697927277463318
655,product3,call,0.15004439492420982
655,product1,sms,0.23436595401528723
655,product2,sms,0.18663709831905148
655,product3,sms,0.1640398154519996
656,product1,call,0.1749229856497785
656,product2,call,0.061319904371751055
656,product3,call,0.19982635356330164
656,product1,sms,0.032618525183408985
656,product2,sms,0.025758815310480274
656,product3,sms,0.07636151275385603
657,product1,call,0.010370077503453779
657,product2,call,0.02796055246657514
657,product3,call,0.12743636248787302
657,product1,sms,0.10620071115380393
657,product2,sms,0.2475355940143664
657,product3,sms,0.2043572760743987
658,product1,call,0.21052474146492678
658,product2,call,0.08283630428890722
658,product3,call,0.02210723870040132
658,product1,sms,0.28928096741618
658,product2,sms,0.06077199017109279
658,product3,sms,0.0192802192245721
659,product1,call,0.2368710821622596
659,product2,call,0.0788462047258224
659,product3,call,0.06291013694336407
659,product1,sms,0.175358343242752
659,product2,sms,0.23765218260316118
659,product3,sms,0.018982428361862102
660,product1,call,0.28253081747469333
660,product2,call,0.0056213906978782365
660,product3,call,0.16463169962619756
660,product1,sms,0.09506588136498095
660,product2,sms,0.2637642394149087
660,product3,sms,0.2728131472128743
661,product1,call,0.14360944140389253
661,product2,call,0.024297129183683017
661,product3,call,0.10239739046408793
661,product1,sms,0.176285538856983
661,product2,sms,0.27587125382442196
661,product3,sms,0.08272716397481698
662,product1,call,0.1466832353906321
662,product2,call,0.027206434724133064
662,product3,call,0.13291597055813897
662,product1,sms,0.049967673044137996
662,product2,sms,0.010544695189095921
662,product3,sms,0.13531750744184257
663,product1,call,0.1791543450942478
663,product2,call,0.2115787012058257
663,product3,call,0.22776234304127857
663,product1,sms,0.2294273789050785
663,product2,sms,0.10636513007274141
663,product3,sms,0.10424834171324762
664,product1,call,0.10824914829694018
664,product2,call,0.011300200004320726
664,product3,call,0.25789283575137145
664,product1,sms,0.19161293245298452
664,product2,sms,0.12175132928781446
664,product3,sms,0.23765847672483056
665,product1,call,0.20589681029376336
665,product2,call,0.29448850037805996
665,product3,call,0.005992483607395382
665,product1,sms,0.10771730283242234
665,product2,sms,0.012584091496231164
665,product3,sms,0.2970931034490575
666,product1,call,0.0003223120947369318
666,product2,call,0.043598832629696
666,product3,call,0.24700869934942865
666,product1,sms,0.04944266785340797
666,product2,sms,0.09366175038149306
666,product3,sms,0.00952954762995446
667,product1,call,0.17257133179865317
667,product2,call,0.21716983298293657
667,product3,call,0.15548794054030118
667,product1,sms,0.09611693304397818
667,product2,sms,0.2680043111086964
667,product3,sms,0.2845472191864548
668,product1,call,0.0380031395030621
668,product2,call,0.2729381306020071
668,product3,call,0.04023844581663596
668,product1,sms,0.17534769511744766
668,product2,sms,0.2269600496417719
668,product3,sms,0.07210478587307916
669,product1,call,0.22881628180330893
669,product2,call,0.1850167549603331
669,product3,call,0.0981797031045727
669,product1,sms,0.0018718699475006706
669,product2,sms,0.24258649938951413
669,product3,sms,0.2986830547162545
670,product1,call,0.01997499488133084
670,product2,call,0.2713830774572305
670,product3,call,0.2926461795485901
670,product1,sms,0.09311442099650145
670,product2,sms,0.1500275404352821
670,product3,sms,0.26639597589931147
671,product1,call,0.2595165670571452
671,product2,call,0.18296705186804127
671,product3,call,0.18008949879946468
671,product1,sms,0.07081652813054969
671,product2,sms,0.0002848814232505492
671,product3,sms,0.24141946115858653
672,product1,call,0.1582519718748675
672,product2,call,0.017510531349747536
672,product3,call,0.02919053521915734
672,product1,sms,0.1675215035060116
672,product2,sms,0.24909824331044772
672,product3,sms,0.011443135439539908
673,product1,call,0.14714598487279354
673,product2,call,0.18726968514212697
673,product3,call,0.27803213407614985
673,product1,sms,0.22563772727134918
673,product2,sms,0.09434633067112905
673,product3,sms,0.18605358369536382
674,product1,call,0.015549058302955575
674,product2,call,0.20254037006243544
674,product3,call,0.27522281754961153
674,product1,sms,0.2804541727756766
674,product2,sms,0.24430827205201988
674,product3,sms,0.2921787461761387
675,product1,call,0.18244524832294562
675,product2,call,0.28449799205558574
675,product3,call,0.27623290998135663
675,product1,sms,0.1172342685540426
675,product2,sms,0.03230881582900717
675,product3,sms,0.26227320548002725
676,product1,call,0.24954220679665345
676,product2,call,0.2912246773150147
676,product3,call,0.0029542235019463514
676,product1,sms,0.18302679187141954
676,product2,sms,0.12786363459329594
676,product3,sms,0.205752276574787
677,product1,call,0.22292921275241753
677,product2,call,0.18150423901397358
677,product3,call,0.2977442936448856
677,product1,sms,0.15208155384648442
677,product2,sms,0.22531772674401104
677,product3,sms,0.05014446746249541
678,product1,call,0.17915159000849026
678,product2,call,0.09841105798715967
678,product3,call,0.223509640345258
678,product1,sms,0.1008162665959198
678,product2,sms,0.0848654102025064
678,product3,sms,0.2872919090755432
679,product1,call,0.25396359697916787
679,product2,call,0.23999200154264647
679,product3,call,0.2911231633044241
679,product1,sms,0.204453230696132
679,product2,sms,0.26779010996993535
679,product3,sms,0.26176187774666104
680,product1,call,0.246093144791639
680,product2,call,0.13261198673731214
680,product3,call,0.022531127015660377
680,product1,sms,0.15902408546864572
680,product2,sms,0.16931287806373121
680,product3,sms,0.07868936343337508
681,product1,call,0.011959296453615131
681,product2,call,0.07121241518162025
681,product3,call,0.039223254333554246
681,product1,sms,0.2021591091895346
681,product2,sms,0.19072968344037056
681,product3,sms,0.20436237098398055
682,product1,call,0.1594198348969595
682,product2,call,0.01285073578794812
682,product3,call,0.22381444813490547
682,product1,sms,0.03648638360879455
682,product2,sms,0.26024222274183184
682,product3,sms,0.0019033867356154088
683,product1,call,0.1254884642661556
683,product2,call,0.21589701766502148
683,product3,call,0.10710234864617257
683,product1,sms,0.2906133928263186
683,product2,sms,0.010991857875889488
683,product3,sms,0.2974303571088735
684,product1,call,0.14833982471396043
684,product2,call,0.019459381189045877
684,product3,call,0.22693444965986778
684,product1,sms,0.0838885397653343
684,product2,sms,0.0596591994282051
684,product3,sms,0.27881445590608134
685,product1,call,0.07279311000501
685,product2,call,0.29506060128737527
685,product3,call,0.14621223665505398
685,product1,sms,0.13587979067712339
685,product2,sms,0.14810320392070858
685,product3,sms,0.27551070029942465
686,product1,call,0.25043601139609056
686,product2,call,0.20127666613510234
686,product3,call,0.12986697924783933
686,product1,sms,0.12755770971794625
686,product2,sms,0.14971432023753545
686,product3,sms,0.10259164536087087
687,product1,call,0.2444610998581263
687,product2,call,0.291327555469996
687,product3,call,0.06663112721730019
687,product1,sms,0.07947255113705327
687,product2,sms,0.016826581223841206
687,product3,sms,0.04850889837219081
688,product1,call,0.06730171242308515
688,product2,call,0.06671887430568552
688,product3,call,0.1396820751495151
688,product1,sms,0.21568845146277119
688,product2,sms,0.14624253649735183
688,product3,sms,0.15968798418552582
689,product1,call,0.2797806379306053
689,product2,call,0.0720803215501875
689,product3,call,0.2299367592059558
689,product1,sms,0.15681698280854026
689,product2,sms,0.07150581990951876
689,product3,sms,0.28728953786825767
690,product1,call,0.03852101990321433
690,product2,call,0.13969004535689467
690,product3,call,0.17386202264448863
690,product1,sms,0.126787895182134
690,product2,sms,0.29855199212209155
690,product3,sms,0.20834334297265603
691,product1,call,0.10913635888980845
691,product2,call,0.2325295860466609
691,product3,call,0.27390885164862355
691,product1,sms,0.04796530662210458
691,product2,sms,0.07545204307993728
691,product3,sms,0.1016361392111561
692,product1,call,0.10384227497652392
692,product2,call,0.27276271264365926
692,product3,call,0.06139008999716628
692,product1,sms,0.29210929991734463
692,product2,sms,0.05388990694663914
692,product3,sms,0.09702421726856776
693,product1,call,0.0009997358905258658
693,product2,call,0.23492961129072323
693,product3,call,0.01292819319427817
693,product1,sms,0.008587129784662117
693,product2,sms,0.07758022771423641
693,product3,sms,0.13475540973818195
694,product1,call,0.2897073366961829
694,product2,call,0.15229648428397
694,product3,call,0.1528203368356115
694,product1,sms,0.2709859264254272
694,product2,sms,0.07770891947071655
694,product3,sms,0.2299920701088423
695,product1,call,0.07963322522992475
695,product2,call,0.16616254155789156
695,product3,call,0.2608322224136702
695,product1,sms,0.06955933174136557
695,product2,sms,0.1974022461282357
695,product3,sms,0.015344731435079572
696,product1,call,0.15041639146601468
696,product2,call,0.2983732818784547
696,product3,call,0.16782709218284894
696,product1,sms,0.25874172612401586
696,product2,sms,0.27252956462141614
696,product3,sms,0.12653767740933408
697,product1,call,0.10845702055452547
697,product2,call,0.03131161099434867
697,product3,call,0.1187986662247209
697,product1,sms,0.12242551956332663
697,product2,sms,0.09357887959392709
697,product3,sms,0.07668630488428786
698,product1,call,0.19282341663114952
698,product2,call,0.23062273515882525
698,product3,call,0.24837527853615277
698,product1,sms,0.1897669393406267
698,product2,sms,0.03742361549578873
698,product3,sms,0.17137118903558377
699,product1,call,0.04604948143705797
